id,CVE_ENT,CVE_MUN,MAPA,municipio,población,enfermeras_total,tasa_total,enfermeras_primer,tasa_primer,enfermeras_segundo,tasa_segundo,enfermeras_tercer,tasa_tercer,enfermeras_apoyo,tasa_apoyo,enfermeras_escuelas,tasa_escuelas,enfermeras_administrativas,tasa_administrativas,enfermeras_no_aplica,tasa_no_aplica,enfermeras_no_asignado,tasa_no_asignado
477,20,477,20477,Santiago Minas,1327,2,1.507159005,2,1.507159005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,20,478,20478,Santiago Nacaltepec,1599,3,1.876172608,3,1.876172608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,20,479,20479,Santiago Nejapilla,174,2,11.49425287,2,11.49425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,20,480,20480,Santiago Nundiche,1351,2,1.4803849,2,1.4803849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,20,481,20481,Santiago Nuyoó,1898,4,2.10748156,4,2.10748156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,20,482,20482,Santiago Pinotepa Nacional,55840,210,3.760744986,55,0.98495702,155,2.775787966,0,0,0,0,0,0,0,0,0,0,0,0
483,20,483,20483,Santiago Suchilquitongo,10886,8,0.734888848,8,0.734888848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,20,484,20484,Santiago Tamazola,4458,19,4.262000897,1,0.224315837,18,4.037685061,0,0,0,0,0,0,0,0,0,0,0,0
485,20,485,20485,Santiago Tapextla,3134,2,0.638162093,2,0.638162093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,20,486,20486,Villa Tejúpam de la Unión,2419,3,1.240181893,3,1.240181893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,20,487,20487,Santiago Tenango,1966,2,1.017293998,2,1.017293998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,20,488,20488,Santiago Tepetlapa,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,20,489,20489,Santiago Tetepec,4909,4,0.814829904,4,0.814829904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,20,490,20490,Santiago Texcalcingo,2974,2,0.672494956,2,0.672494956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,20,491,20491,Santiago Textitlán,4930,6,1.21703854,5,1.014198783,0,0,0,0,1,0.202839757,0,0,0,0,0,0,0,0
492,20,492,20492,Santiago Tilantongo,2764,8,2.894356006,8,2.894356006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,20,493,20493,Santiago Tillo,545,2,3.669724771,2,3.669724771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,20,494,20494,Santiago Tlazoyaltepec,6300,6,0.952380952,6,0.952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,20,495,20495,Santiago Xanica,3029,3,0.990425883,3,0.990425883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,20,496,20496,Santiago Xiacuí,1893,3,1.584786054,3,1.584786054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,20,497,20497,Santiago Yaitepec,4233,3,0.708717222,3,0.708717222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,20,498,20498,Santiago Yaveo,7593,7,0.921901752,6,0.790201501,0,0,0,0,1,0.13170025,0,0,0,0,0,0,0,0
499,20,499,20499,Santiago Yolomécatl,1922,2,1.040582726,2,1.040582726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,20,500,20500,Santiago Yosondúa,7991,8,1.001126267,8,1.001126267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,20,501,20501,Santiago Yucuyachi,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,20,502,20502,Santiago Zacatepec,5089,7,1.375515818,6,1.179013559,0,0,0,0,1,0.19650226,0,0,0,0,0,0,0,0
503,20,503,20503,Santiago Zoochila,425,2,4.705882353,2,4.705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,20,504,20504,Nuevo Zoquiápam,1590,2,1.257861635,2,1.257861635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,20,505,20505,Santo Domingo Ingenio,7681,10,1.301913813,10,1.301913813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,20,506,20506,Santo Domingo Albarradas,798,2,2.506265664,2,2.506265664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,20,507,20507,Santo Domingo Armenta,3155,2,0.633914422,2,0.633914422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,20,508,20508,Santo Domingo Chihuitán,1618,1,0.618046972,1,0.618046972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,20,509,20509,Santo Domingo de Morelos,11384,4,0.351370344,4,0.351370344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,20,510,20510,Santo Domingo Ixcatlán,760,1,1.315789474,1,1.315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,20,511,20511,Santo Domingo Nuxaá,3335,5,1.499250375,5,1.499250375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,20,512,20512,Santo Domingo Ozolotepec,1101,1,0.908265213,1,0.908265213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,20,513,20513,Santo Domingo Petapa,9027,5,0.553893874,5,0.553893874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,20,514,20514,Santo Domingo Roayaga,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,20,515,20515,Santo Domingo Tehuantepec,67739,279,4.118749908,71,1.048140658,197,2.908221261,0,0,0,0,11,0.162387989,0,0,0,0,0,0
516,20,516,20516,Santo Domingo Teojomulco,5260,23,4.372623574,2,0.380228137,21,3.992395437,0,0,0,0,0,0,0,0,0,0,0,0
517,20,517,20517,Santo Domingo Tepuxtepec,6029,2,0.331729972,2,0.331729972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,20,518,20518,Santo Domingo Tlatayápam,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,20,519,20519,Santo Domingo Tomaltepec,3386,2,0.590667454,2,0.590667454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,20,520,20520,Santo Domingo Tonalá,7393,7,0.946841607,7,0.946841607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,20,521,20521,Santo Domingo Tonaltepec,250,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,20,522,20522,Santo Domingo Xagacía,1205,1,0.829875519,1,0.829875519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,20,523,20523,Santo Domingo Yanhuitlán,1633,2,1.224739743,2,1.224739743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,20,524,20524,Santo Domingo Yodohino,327,2,6.116207951,2,6.116207951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,20,525,20525,Santo Domingo Zanatepec,12483,10,0.801089482,10,0.801089482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,20,526,20526,Santos Reyes Nopala,16688,28,1.677852349,8,0.479386385,20,1.198465964,0,0,0,0,0,0,0,0,0,0,0,0
527,20,527,20527,Santos Reyes Pápalo,2490,2,0.803212851,2,0.803212851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,20,528,20528,Santos Reyes Tepejillo,904,2,2.212389381,2,2.212389381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,20,529,20529,Santos Reyes Yucuná,1474,2,1.356852103,2,1.356852103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,20,530,20530,Santo Tomás Jalieza,3923,4,1.019627836,4,1.019627836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,20,531,20531,Santo Tomás Mazaltepec,2612,3,1.148545176,3,1.148545176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,20,532,20532,Santo Tomás Ocotepec,4066,6,1.475651746,6,1.475651746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,20,533,20533,Santo Tomás Tamazulapan,2726,2,0.733675715,2,0.733675715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,20,534,20534,San Vicente Coatlán,3512,2,0.569476082,2,0.569476082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,20,535,20535,San Vicente Lachixío,3227,4,1.23954137,4,1.23954137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,20,536,20536,San Vicente Nuñú,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,20,537,20537,Silacayoápam,6710,11,1.639344262,11,1.639344262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,20,538,20538,Sitio de Xitlapehua,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,20,539,20539,Soledad Etla,6348,5,0.787649653,5,0.787649653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,20,540,20540,Villa de Tamazulápam del Progreso,8326,8,0.960845544,8,0.960845544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,20,541,20541,Tanetze de Zaragoza,1558,2,1.283697047,2,1.283697047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,20,542,20542,Taniche,887,2,2.254791432,2,2.254791432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,20,543,20543,Tataltepec de Valdés,6386,4,0.626370185,4,0.626370185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,20,544,20544,Teococuilco de Marcos Pérez,1032,3,2.906976744,3,2.906976744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,20,545,20545,Teotitlán de Flores Magón,10099,30,2.970591148,8,0.792157639,22,2.178433508,0,0,0,0,0,0,0,0,0,0,0,0
546,20,546,20546,Teotitlán del Valle,6392,14,2.190237797,14,2.190237797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,20,547,20547,Teotongo,1005,2,1.990049751,2,1.990049751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,20,548,20548,Tepelmeme Villa de Morelos,1960,3,1.530612245,3,1.530612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,20,549,20549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",11465,11,0.959441779,11,0.959441779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,20,550,20550,San Jerónimo Tlacochahuaya,5764,7,1.214434421,7,1.214434421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,20,551,20551,Tlacolula de Matamoros,30254,119,3.933364183,2,0.066106961,95,3.14008065,0,0,0,0,0,0,22,0.727176572,0,0,0,0
552,20,552,20552,Tlacotepec Plumas,410,1,2.43902439,1,2.43902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,20,553,20553,Tlalixtac de Cabrera,12067,26,2.154636612,26,2.154636612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,20,554,20554,Totontepec Villa de Morelos,5904,3,0.508130081,3,0.508130081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,20,555,20555,Trinidad Zaachila,3419,10,2.924831822,10,2.924831822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,20,556,20556,La Trinidad Vista Hermosa,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,20,557,20557,Unión Hidalgo,14542,10,0.68766332,10,0.68766332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,20,558,20558,Valerio Trujano,1376,2,1.453488372,2,1.453488372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,20,559,20559,San Juan Bautista Valle Nacional,23067,59,2.557766506,21,0.910391468,34,1.473967139,0,0,4,0.173407899,0,0,0,0,0,0,0,0
560,20,560,20560,Villa Díaz Ordaz,6467,8,1.237049637,8,1.237049637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,20,561,20561,Yaxe,2954,2,0.67704807,2,0.67704807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,20,562,20562,Magdalena Yodocono de Porfirio Díaz,1682,2,1.189060642,2,1.189060642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,20,563,20563,Yogana,1245,2,1.606425703,2,1.606425703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,20,564,20564,Yutanduchi de Guerrero,1195,2,1.673640167,2,1.673640167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,20,565,20565,Villa de Zaachila,46464,19,0.408918733,19,0.408918733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,20,566,20566,San Mateo Yucutindoo,3144,3,0.954198473,3,0.954198473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,20,567,20567,Zapotitlán Lagunas,3382,2,0.591366056,2,0.591366056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,20,568,20568,Zapotitlán Palmas,1695,2,1.179941003,2,1.179941003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,20,569,20569,Santa Inés de Zaragoza,1454,2,1.375515818,2,1.375515818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,20,570,20570,Zimatlán de Álvarez,22093,22,0.995790522,22,0.995790522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8888,8888,8888,8888,No disponible,0,117,0,17,0,0,0,0,0,0,0,96,0,0,0,0,0,4,0
9999,9999,9999,9999,Total Oaxaca ,4132148,9652,2.335831146,3505,0.848227121,4743,1.147829168,972,0.235228748,47,0.01137423,168,0.040656821,199,0.048158972,14,0.003388068,4,0.00096802
