id,CVE_ENT,CVE_MUN,MAPA,municipio,población,enfermeras_total,tasa_total,enfermeras_primer,tasa_primer,enfermeras_segundo,tasa_segundo,enfermeras_tercer,tasa_tercer,enfermeras_apoyo,tasa_apoyo,enfermeras_escuelas,tasa_escuelas,enfermeras_administrativas,tasa_administrativas,enfermeras_no_aplica,tasa_no_aplica,enfermeras_no_asignado,tasa_no_asignado
186,30,186,30186,Tomatlán,7197,4,0.555787134,4,0.555787134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,30,187,30187,Tonayán,6105,4,0.655200655,4,0.655200655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,30,188,30188,Totutla,17217,6,0.348492769,6,0.348492769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,30,189,30189,Tuxpan,154600,525,3.395860285,70,0.452781371,436,2.820181113,0,0,0,0,0,0,19,0.122897801,0,0,0,0
190,30,190,30190,Tuxtilla,2258,1,0.442869796,1,0.442869796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,30,191,30191,Ursulo Galván,30097,20,0.664518058,20,0.664518058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,30,192,30192,Vega de Alatorre,20204,8,0.395961196,8,0.395961196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,30,193,30193,Veracruz,607209,3782,6.228497931,357,0.58793595,832,1.37020367,2564,4.222598809,8,0.013175035,8,0.013175035,13,0.021409432,0,0,0,0
194,30,194,30194,Villa Aldama,12492,1,0.080051233,1,0.080051233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,30,195,30195,Xoxocotla,5900,5,0.847457627,5,0.847457627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,30,196,30196,Yanga,17902,11,0.614456485,11,0.614456485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,30,197,30197,Yecuatla,11205,8,0.713966979,8,0.713966979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,30,198,30198,Zacualpan,6788,7,1.031231585,7,1.031231585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,30,199,30199,Zaragoza,11899,8,0.672325405,8,0.672325405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,200,30200,Zentla,12581,6,0.476909626,6,0.476909626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,30,201,30201,Zongolica,45028,90,1.998756329,34,0.755085724,56,1.243670605,0,0,0,0,0,0,0,0,0,0,0,0
202,30,202,30202,Zontecomatlán de López y Fuentes,14644,7,0.478011472,7,0.478011472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,30,203,30203,Zozocolco de Hidalgo,14524,7,0.481960892,7,0.481960892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,30,204,30204,Agua Dulce,44104,57,1.292399782,22,0.498820969,35,0.793578814,0,0,0,0,0,0,0,0,0,0,0,0
205,30,205,30205,El Higo,19402,11,0.566951861,11,0.566951861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,30,206,30206,Nanchital de Lázaro Cárdenas del Río,29209,75,2.567701736,8,0.273888185,67,2.293813551,0,0,0,0,0,0,0,0,0,0,0,0
207,30,207,30207,Tres Valles,44978,22,0.489128018,22,0.489128018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,30,208,30208,Carlos A. Carrillo,23376,17,0.727241615,11,0.470568104,0,0,0,0,0,0,6,0.256673511,0,0,0,0,0,0
209,30,209,30209,Tatahuicapan de Juárez,15044,14,0.930603563,14,0.930603563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,30,210,30210,Uxpanapa,30891,67,2.168916513,22,0.712181542,45,1.456734971,0,0,0,0,0,0,0,0,0,0,0,0
211,30,211,30211,San Rafael,30351,18,0.593061184,18,0.593061184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,30,212,30212,Santiago Sochiapan,13062,10,0.765579544,10,0.765579544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8888,8888,8888,8888,No Disponible,0,279,0,56,0,114,0,0,0,0,0,108,0,0,0,0,0,1,0
9999,9999,9999,9999,Total Veracruz,8062579,19764,2.451324818,4654,0.577234654,10904,1.352420857,3587,0.444894866,8,0.000992238,205,0.025426107,405,0.050232066,0,0,1,0.00012403
